userID,articleID
801,1496
801,2704
801,2860
801,705
801,2704
801,2580
801,599
801,1653
801,705
801,201
801,978
801,1496
801,2532
801,2868
801,2704
801,2704
801,85
801,2489
801,950
801,2704
801,2398
801,2709
801,1819
801,2041
801,33
801,2313
801,218
801,2404
801,2494
801,1874
801,2284
801,481
801,2779
801,2025
801,2160
801,1874
801,1903
801,2176
801,180
801,2176
801,1109
801,1109
801,705
801,1787
801,2671
801,2712
801,2596
801,2709
801,2728
801,2693
801,1496
801,2868
801,2176
801,1816
801,599
801,2354
801,366
801,2313
801,2017
801,49
801,1461
801,2313
801,2245
801,307
801,599
801,1819
801,2750
801,2313
801,2043
801,705
801,1941
801,2082
801,770
801,2868
801,1346
801,2041
801,2712
801,1874
801,2642
801,1182
801,2041
801,450
801,1037
801,1845
801,2317
801,2704
801,2657
801,184
801,481
801,2127
801,2868
801,705
801,646
801,1799
801,705
801,208
801,2855
801,2453
801,23
801,2692
801,2041
801,705
801,2704
801,158
801,1816
801,1819
801,221
801,2041
801,1653
801,458
801,1449
801,2386
801,2868
801,1653
801,1885
801,2235
801,770
801,437
801,1346
801,2443
801,2473
801,2704
801,1780
801,2704
801,634
801,724
801,2709
801,500
801,646
801,366
801,1464
801,2704
801,2709
801,2041
801,2535
801,2713
801,2144
801,2444
801,639
801,1903
801,2712
801,475
801,1496
802,146
802,883
802,2576
802,883
802,1457
803,2724
803,1294
803,246
804,2763
804,2768
804,1837
804,1067
804,415
804,2422
804,2319
804,1375
804,2074
804,1530
804,2692
804,843
804,879
804,192
804,275
804,2019
804,78
804,1270
804,994
804,2602
804,935
804,2319
804,2018
804,2083
804,2031
804,806
804,2666
804,1958
804,207
804,1037
804,918
804,1833
804,879
804,2602
804,79
804,2319
804,415
804,2763
804,1270
804,343
804,701
804,1878
805,1201
806,2160
806,2160
806,932
806,2746
806,2536
806,214
806,119
806,1004
806,1122
806,932
806,1515
806,416
806,1820
806,2372
806,559
806,782
806,2349
806,37
806,2160
806,2746
806,2160
806,2160
806,1323
806,430
806,2746
806,559
806,1004
806,2160
806,755
806,559
806,539
806,2160
806,1136
806,380
806,463
806,662
806,2746
806,2746
806,2160
806,1937
806,430
806,1496
806,2160
806,932
806,2746
806,430
806,2727
806,2210
806,119
806,1597
806,2810
806,1820
806,2160
806,1136
806,1667
806,755
806,2584
806,2606
806,2160
806,1667
806,662
806,2160
806,2160
806,2160
806,119
806,2685
806,1712
806,1197
806,544
806,2746
806,932
806,1515
806,2160
806,2746
806,2160
806,319
806,2160
806,1712
806,430
806,1515
806,2351
806,2379
807,935
807,2746
807,299
807,2746
807,1594
807,1435
808,2227
808,1043
808,1043
808,639
808,1865
808,347
808,2740
808,575
808,1133
808,1529
808,2400
808,2557
808,1261
808,967
808,536
808,2413
808,2400
808,1030
808,437
808,563
808,2690
808,1043
808,1030
808,941
808,103
809,662
809,1858
809,720
810,335
810,335
811,400
811,1840
811,994
811,194
811,1840
811,430
811,775
811,2195
811,1317
811,1840
811,2791
811,1187
811,400
811,177
811,1840
811,1840
811,835
811,695
811,400
811,2753
811,2297
811,1496
811,1049
811,2753
811,1955
811,372
811,1497
811,2753
811,2176
811,319
811,595
811,2160
811,392
811,633
811,2702
811,1840
811,2753
811,2586
811,617
811,194
811,575
811,1187
811,2078
811,1187
811,2411
811,1197
811,1666
811,633
811,90
811,1414
811,1874
811,1187
811,90
811,1197
811,2117
811,835
811,1197
811,2233
811,1898
811,400
811,319
811,2376
811,2298
811,2482
811,2076
811,802
811,1840
811,1694
811,2017
811,452
811,1840
811,908
811,452
811,1694
811,1898
811,1955
811,1984
811,335
811,1317
811,1840
811,319
811,2354
811,2195
811,400
811,2763
811,609
811,736
811,1068
811,400
811,1169
811,390
811,335
811,400
811,2753
811,194
811,1705
811,2516
811,1169
811,2176
811,474
811,470
811,400
811,2718
811,286
811,400
811,1759
812,1192
812,2716
812,1362
812,2502
812,67
812,157
812,157
812,2355
812,1498
813,43
813,348
813,43
813,347
814,1816
814,2030
814,2576
814,2767
814,2559
814,1816
814,42
814,2576
814,2219
814,1278
814,273
814,576
814,189
814,956
814,480
814,2030
814,2515
815,471
815,907
815,2144
815,1319
815,2394
815,1520
815,2394
815,2394
815,943
816,1858
816,1858
816,662
816,720
817,2031
817,2031
818,1323
818,1210
818,848
818,1425
818,1847
818,2258
818,830
818,2542
818,1111
818,560
818,2020
818,1210
818,1111
818,1022
818,1454
818,560
818,647
818,1589
818,2542
818,1017
818,1778
818,2258
818,815
818,2020
818,38
819,2330
819,2330
819,2330
819,91
819,2330
820,2005
820,2265
820,681
820,2746
820,1601
820,1530
820,2005
820,928
820,2095
820,2005
820,2700
820,713
820,742
820,2005
820,1463
820,986
820,1955
821,2531
821,2372
821,1955
821,1286
821,628
821,1578
821,1004
822,2313
822,2030
822,241
822,478
822,2018
822,1350
822,23
822,390
822,1378
822,1123
822,1807
822,2518
822,1108
822,8
822,2317
822,1042
822,835
822,2242
822,570
822,296
822,2078
822,1818
822,1280
822,885
822,1169
822,1093
822,1597
822,994
822,1625
822,2691
822,1284
822,1937
822,2142
822,2278
822,589
822,623
822,2160
822,757
822,1402
822,809
822,348
822,725
822,2153
822,721
822,2384
822,567
822,2313
822,429
822,2642
822,301
822,166
822,2079
822,953
822,1496
822,1447
822,2649
822,1818
822,1054
822,1386
822,2078
822,349
822,2153
822,158
822,2288
822,44
822,1628
822,1010
822,80
822,1933
822,885
822,1935
822,662
822,2482
822,1120
822,1671
822,529
822,1976
822,353
822,829
822,1284
822,1942
822,2281
822,44
822,1786
822,2208
822,1662
822,791
822,1818
822,1042
822,633
822,1860
822,194
822,261
822,2463
822,218
822,1546
822,1280
822,1574
822,2691
822,959
822,658
822,2005
822,1172
822,1666
822,1451
822,2546
822,2878
822,1800
822,1317
822,128
822,658
822,1903
822,1869
822,776
822,544
822,1743
822,589
822,273
822,1122
822,11
822,633
822,694
822,555
822,2055
822,1525
822,1292
822,218
822,1666
822,1378
822,1933
822,2662
822,1338
822,1226
822,2247
822,2224
822,2153
822,2384
822,2691
822,2117
822,1042
822,2104
822,1549
822,2153
822,2192
822,2666
822,194
822,2182
822,212
822,1702
822,523
822,44
822,51
822,875
822,2347
822,980
822,544
822,1284
822,2474
822,835
822,2284
822,725
822,1210
822,261
822,209
822,1042
822,2079
822,14
822,1933
822,89
822,1799
822,1933
822,1647
822,429
822,152
822,2357
822,835
822,2635
822,1921
822,286
822,214
822,2482
822,687
822,980
822,1550
822,52
822,1120
822,2494
822,395
822,1360
822,228
822,57
822,1976
822,11
822,689
822,176
822,1498
822,2104
822,51
822,56
822,1304
822,128
822,194
822,1550
822,1525
822,1840
822,928
822,1876
822,928
822,467
822,481
822,1564
822,2153
822,2180
822,2044
822,1197
822,1955
822,241
822,1285
822,1238
822,1550
822,2712
822,1419
822,1933
822,1349
822,2142
822,1187
822,347
822,501
822,658
822,2595
822,994
822,1933
822,2313
822,2652
822,1772
822,994
822,1706
822,2781
822,467
822,2078
822,430
822,806
822,2284
822,569
822,2117
822,163
822,1310
822,501
822,1840
822,1583
822,1908
822,835
822,749
822,1319
822,1468
822,1391
822,1218
822,2511
822,1840
822,886
822,2472
822,1840
822,89
822,1843
822,624
822,1497
822,2662
822,347
822,8
822,1933
822,1834
822,1386
822,2750
822,544
822,2482
822,1826
822,2724
822,2262
822,802
822,2079
822,1550
822,2269
822,2197
822,2746
823,1298
823,1298
823,2609
823,2314
823,2851
823,563
823,886
823,405
823,1494
823,2451
823,536
823,563
823,1109
823,486
823,2674
823,2008
823,2294
823,563
823,635
823,536
823,1843
823,631
823,2294
823,635
823,1251
823,2851
823,635
823,791
823,1468
823,1821
823,1109
823,2821
823,103
823,1143
823,480
823,2289
823,2674
823,1109
823,178
823,1821
823,1188
823,1210
823,1957
823,886
823,247
823,1109
823,563
823,635
823,563
823,631
823,2826
823,2821
823,1251
823,2688
823,1071
823,103
823,1130
823,1035
823,1269
823,1252
823,1821
823,2851
823,1575
823,1133
823,658
823,2294
823,191
823,1251
823,1575
823,566
823,2314
823,103
823,2821
823,1237
823,2451
823,563
823,89
823,2260
823,1957
823,574
824,662
824,2160
824,2031
825,759
825,2746
825,652
825,2605
825,662
825,2746
826,573
826,1326
826,1701
826,564
826,1251
826,1318
826,794
826,1251
826,1710
827,92
827,1480
827,1425
827,386
827,1508
827,2206
827,425
827,1375
827,1508
827,2118
827,2409
827,1379
827,495
827,145
827,318
827,335
827,2105
828,854
828,93
828,2252
828,1245
828,1529
828,2835
828,587
828,2081
829,2666
829,370
829,2088
829,607
829,620
829,788
829,2329
829,412
829,1796
829,251
830,1523
830,398
830,1284
830,398
830,398
830,1344
831,1170
831,1727
831,150
831,1671
831,2463
831,1479
831,32
831,1777
831,363
831,2772
831,1001
831,2005
831,2262
832,2031
832,2666
832,2805
832,1955
833,950
833,2562
833,1424
833,2162
833,529
833,1546
833,2562
833,1546
833,2437
833,2460
833,1546
833,1424
833,1546
833,1546
833,1554
833,2738
833,749
833,2746
833,1597
833,2596
833,2017
833,1546
833,2562
833,2562
833,1597
833,1597
833,2596
833,950
833,1546
833,1546
833,625
833,1546
833,1546
833,2206
833,1546
833,2666
833,220
833,2562
833,2160
833,2416
833,758
833,1370
833,599
833,950
833,2514
833,1703
833,2197
833,2444
833,1546
833,2017
833,2065
833,1546
833,1210
833,971
833,1546
833,1546
833,220
833,578
834,1665
834,67
834,916
834,916
834,1981
834,1347
834,2286
834,425
834,2125
834,2286
834,2286
834,2286
834,418
834,2869
834,748
834,421
834,2529
834,680
834,1622
834,916
834,209
834,127
834,2710
834,2125
834,874
834,1106
834,1362
834,1665
834,1666
834,2806
834,1220
834,1622
834,1347
834,524
834,2716
834,2875
834,2632
834,908
834,1800
834,1106
834,1261
834,1647
834,891
834,891
834,2528
834,2286
834,1403
834,2806
834,2394
834,1005
834,2806
835,2232
835,379
835,918
835,246
835,2232
835,720
835,1453
835,662
836,2068
836,2068
836,2068
837,1955
837,2654
838,742
838,2463
838,1428
838,2056
838,2428
838,61
838,457
838,1349
839,1504
839,435
839,2328
839,2328
839,1581
840,2030
840,2030
841,1601
841,1352
841,1745
841,1141
841,535
841,567
841,567
841,1708
841,2611
842,2422
842,1122
842,2531
842,2810
842,1445
842,2010
842,806
842,806
843,1028
843,732
843,425
843,279
843,2137
843,1416
843,543
843,2271
843,2501
843,146
843,514
843,665
843,930
843,836
843,840
843,35
843,709
843,156
843,253
843,1625
843,1572
843,2785
843,640
843,891
843,2805
843,1217
843,928
843,531
843,2379
843,2012
844,2711
844,2383
845,1244
845,1192
845,1270
845,2768
845,1932
845,192
845,2466
845,2068
845,2666
845,1312
845,2074
846,379
846,1059
846,1955
846,1453
846,1341
846,1486
846,1797
846,379
846,379
846,2536
846,985
846,1341
846,2666
846,2244
846,2805
846,2100
846,2057
846,2421
846,1858
846,1284
846,2100
846,2611
846,1341
846,1550
846,2877
846,268
846,2666
846,2820
846,1550
846,62
846,268
846,379
846,2057
846,215
846,2805
846,948
846,215
846,415
846,1977
846,1341
846,2178
846,2244
846,1201
846,1820
846,379
846,2100
846,1127
846,529
846,1354
846,1986
846,1858
846,1552
846,1745
846,107
846,1610
846,1341
846,2421
846,1610
846,379
846,2257
846,1552
846,1333
846,1758
846,1492
846,1846
846,539
846,2536
846,2100
846,1858
846,2100
847,1741
847,471
847,536
847,138
847,2726
848,943
848,1726
848,1908
848,2431
848,564
848,305
848,2632
848,2543
848,1769
848,1837
848,32
848,1837
848,261
848,2
848,2283
849,1433
849,215
849,410
849,1144
849,2638
849,38
849,1383
849,2076
849,2800
849,1961
849,1829
849,2800
849,1311
849,1383
849,2030
849,1666
849,907
849,1197
849,2160
849,2076
849,410
849,1798
849,2758
849,1775
849,2800
849,1291
849,215
849,1547
849,1881
849,1897
849,2160
849,2638
849,2050
849,1775
849,785
849,923
849,785
849,1796
849,1311
849,923
849,771
849,517
849,2733
849,1547
850,1131
850,883
850,584
850,2548
850,891
850,863
850,914
850,305
850,1751
850,830
850,425
850,2344
851,918
851,1562
851,1153
851,918
851,1369
851,1127
851,1262
851,1427
851,347
851,1878
851,1878
851,2877
851,1858
851,2777
851,2646
851,2222
851,1354
851,1666
851,293
851,1127
851,1046
851,2554
851,1453
852,2746
852,1325
852,1394
852,415
853,2032
853,1666
853,1932
853,207
853,1625
854,1408
854,1598
854,2104
854,2379
854,2144
854,1625
854,732
854,2743
854,1186
854,2321
854,880
854,1542
854,2055
854,314
854,360
854,145
854,1719
854,2396
854,614
854,2528
854,2118
854,1005
854,119
854,1455
854,1330
854,1321
854,1239
854,360
854,1160
854,1278
854,608
854,1477
854,1923
854,457
854,245
854,971
854,1823
854,350
854,1591
854,166
854,2055
854,528
855,2014
855,1955
855,2099
855,2746
855,2232
855,2746
856,2666
856,2081
856,1294
856,189
856,1269
856,1294
856,1671
856,163
856,2743
856,1498
856,1294
856,1498
856,353
856,152
856,1935
856,1741
857,2537
858,2232
858,928
858,928
858,928
858,2746
858,2746
858,659
858,2232
858,1498
858,209
858,2232
859,662
859,2460
859,2298
859,2466
859,2830
859,891
859,1815
860,1044
860,2685
860,1550
860,1445
860,891
860,1708
860,2727
860,2542
860,2727
860,2546
860,2357
860,1837
860,2584
860,1067
860,1708
860,2584
860,2805
860,2727
860,1908
860,209
860,2697
860,1507
860,1688
860,901
860,2746
860,2505
860,2584
860,1550
860,1300
860,2466
860,891
860,2100
860,2002
860,2876
860,2351
860,1708
860,1708
860,2805
860,1507
860,2727
860,2002
860,2505
860,2810
860,1531
860,2346
860,2448
860,1550
860,2727
860,1201
860,2805
860,517
860,1201
860,2666
860,2346
860,785
860,2645
860,917
860,1908
860,1681
860,2536
861,1453
861,2714
861,2584
861,2859
861,1294
861,19
862,1970
862,412
862,2420
862,840
862,839
862,2035
862,2834
862,379
862,1970
862,2135
862,1797
862,2152
862,2219
862,2374
862,348
862,1215
862,842
862,2588
862,272
862,2476
862,804
862,2437
862,1796
862,197
862,1886
862,1526
862,839
862,1884
862,98
862,839
862,1084
862,441
862,640
862,640
862,1278
862,646
862,843
862,2818
862,1017
862,1883
862,1102
862,864
862,2015
862,1423
862,1163
862,1820
862,842
862,2278
862,2443
862,2656
862,2040
862,824
862,1489
862,2152
862,1090
862,2383
862,839
862,2606
862,1948
862,1102
862,379
862,2767
862,294
862,839
862,1084
862,197
862,166
862,1163
862,1338
862,209
862,2604
862,2681
862,57
862,1037
862,839
862,1948
862,2104
862,2247
862,972
862,1796
862,719
862,2657
862,2476
862,2834
862,2017
862,2168
862,98
862,1633
862,2778
862,272
862,2685
862,1959
862,2437
862,2247
862,524
862,1901
862,2017
862,2484
862,1347
862,2743
862,2152
862,1278
862,430
862,455
862,2802
862,2152
862,620
862,982
862,1233
862,2385
862,839
862,294
862,1090
862,1036
862,1716
862,2531
862,1123
862,1477
862,2678
862,1067
862,544
862,842
862,379
862,476
862,2219
862,2118
862,1703
862,1278
862,1970
862,1375
862,522
862,2810
862,2032
862,2027
862,2247
862,2114
862,599
862,1496
862,2072
862,588
862,2546
862,1542
862,845
862,1796
862,229
862,637
862,398
862,2220
862,2018
862,668
862,441
862,229
862,1037
862,1901
862,842
862,842
862,735
862,2220
862,2286
862,1884
862,1823
862,591
862,2746
862,1278
862,2166
862,1987
862,379
862,1970
862,1901
862,839
862,1884
862,1458
862,1445
862,2290
862,2374
862,1451
862,2818
862,272
862,1617
862,1970
862,642
862,842
862,2875
862,2220
862,1883
862,1948
862,1218
862,790
862,524
862,2123
862,1337
862,1102
862,842
862,1445
862,1802
862,1500
862,1619
862,1883
862,1323
862,1102
862,1884
862,2440
862,379
862,1090
862,593
862,1921
862,1084
862,2168
862,2374
862,455
862,2516
862,839
862,765
862,1617
862,1358
862,294
862,379
862,1445
862,1241
862,2559
862,2437
862,1836
862,840
862,2265
862,971
862,2698
862,1848
862,1820
862,2122
862,2623
862,2118
862,119
862,2166
862,640
862,640
862,2015
862,379
862,1432
862,2135
862,788
862,1102
862,939
862,2247
862,2714
862,272
862,1578
862,1617
862,1201
862,119
862,294
862,2632
862,1515
862,1445
862,1431
862,98
862,1169
862,330
862,1102
862,2220
862,2135
862,1546
862,229
862,57
862,442
862,2420
862,2542
862,2696
862,2015
862,640
862,1827
862,1703
862,2166
862,2032
862,197
862,120
862,2681
862,278
862,209
862,294
862,2441
862,379
862,1286
862,972
862,2166
862,229
862,642
862,294
862,379
862,826
862,1796
862,1102
862,2286
862,1921
862,379
862,2476
862,1102
862,1796
862,2818
862,1948
862,1456
862,1720
862,2152
862,1948
862,640
862,455
862,2542
862,2418
862,1304
862,2441
862,1586
862,2516
862,1102
862,1278
862,120
862,2276
862,2042
862,746
862,2015
862,1102
862,1498
862,1716
862,1358
862,1716
862,1358
862,1288
862,1408
862,2818
862,441
862,617
862,2531
862,294
862,1796
862,455
862,842
862,1060
862,2100
862,1375
862,765
862,2542
862,209
862,2043
862,2166
862,1901
862,842
862,1171
862,2706
862,2791
862,1597
862,272
862,1482
862,1517
862,207
862,2818
862,2484
862,1177
862,997
862,2441
862,2518
862,1102
862,1970
862,423
862,765
862,1241
862,1286
862,2420
862,1901
862,842
862,1883
862,2746
862,2118
862,1375
862,379
862,2657
862,98
862,1582
862,2476
862,939
862,2818
862,640
862,842
862,379
862,379
862,1901
862,1921
862,617
862,2432
862,2818
862,2374
862,1321
862,1241
862,1948
862,2685
862,1596
862,1959
862,765
862,1948
862,2632
862,1948
862,1948
862,379
862,2139
862,2834
862,620
862,1703
862,1261
862,286
862,379
862,2706
862,842
862,2460
862,2746
862,2813
862,1863
862,2017
862,2422
862,1288
862,1241
862,1013
862,1788
862,2788
862,379
862,882
862,379
862,2085
862,1582
862,2656
862,2027
862,348
862,1241
862,1414
862,261
862,2017
862,379
862,765
862,668
862,2273
862,2013
862,1136
862,2858
862,1102
862,765
862,668
862,2042
862,2818
862,1102
862,1948
862,1139
862,1375
862,272
862,1515
862,2420
862,2420
862,1017
862,2700
862,2015
862,229
862,1201
862,1445
862,2443
862,1970
862,2693
862,802
862,2584
862,455
862,2746
862,842
862,2140
862,2437
862,2441
862,2698
862,1651
862,379
862,1102
862,1796
862,1788
862,501
862,455
862,2656
862,1496
862,423
862,1358
862,1596
862,1796
862,2839
862,1667
862,2516
862,1234
862,1084
862,1617
862,1109
862,1102
862,1498
862,2516
862,1372
862,2357
862,501
862,1970
862,2166
862,956
862,1983
862,294
862,2265
862,2152
862,278
862,2104
862,2818
862,2665
862,284
863,959
863,390
863,1786
863,2095
863,2159
863,1964
863,1816
863,1237
863,1176
863,1237
863,486
863,1786
863,163
863,1237
863,1816
864,1285
864,872
864,2208
864,2542
864,952
864,1216
864,1704
864,1862
864,2831
864,1530
864,2821
864,246
864,1216
864,1955
864,2208
864,2746
864,2208
864,2072
864,1322
864,480
864,1704
864,224
864,2623
864,1524
864,1472
864,702
864,2281
864,2186
865,2852
865,1130
865,2378
865,917
865,2067
865,677
865,1669
865,1448
865,156
865,2674
865,2067
865,545
865,2151
865,77
865,917
865,244
865,2852
865,1136
865,1189
865,1373
865,1918
865,166
866,2677
867,1743
867,864
868,1086
868,980
868,2472
868,1702
868,1794
868,2853
868,1362
868,1539
868,2774
868,2082
868,2375
868,1598
868,1823
868,1440
868,709
868,868
868,1224
868,1265
868,618
868,2018
868,2466
868,2416
868,2050
868,1497
868,620
868,2240
868,2009
868,1846
868,946
868,1338
868,693
868,2855
868,2691
868,1238
868,1839
868,1618
868,963
868,829
868,2051
868,1698
868,836
868,2446
868,2005
868,2189
868,1960
868,1894
868,2520
868,2691
868,2436
868,2856
868,672
868,751
868,239
868,1356
868,2759
868,219
868,2725
868,773
868,2736
868,1431
868,1849
868,1556
868,1649
868,1194
868,2813
868,866
868,192
868,911
868,590
868,1013
868,1760
868,725
868,2761
868,16
868,928
868,1034
868,1999
868,791
868,103
868,1345
868,1468
868,1327
868,1071
868,843
868,1546
868,1244
868,604
868,2823
868,1529
868,536
868,10
868,2713
868,1728
868,2302
868,2642
868,2332
868,2057
868,329
868,103
868,1471
868,1831
868,2686
868,2342
868,1731
868,110
868,2544
868,2824
868,453
868,795
868,616
868,1604
868,1459
868,227
868,624
868,325
868,1455
868,2074
868,80
868,1473
868,919
868,2842
868,2347
868,1202
868,693
868,248
868,1123
868,2641
868,168
868,359
868,61
868,1109
868,2847
868,1616
868,170
868,256
868,1134
868,2380
868,2028
868,297
868,1172
868,2051
868,1725
868,1431
868,2686
868,1573
868,475
868,1360
868,1646
868,2222
868,639
868,1746
